t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.486,15.0,1636.1440592177514,0.3681504383451775,0.3074938533319226,-0.0006989633645705576,0.39681191601142174,0.30143451964565376,-0.001123656812290784,0.4982498298916554,0.24200819450055291,-0.003077941731008368,0.368262021740542,0.3074938533319226,-0.000694728267269456,0.5281614043732542,0.2978184541068005,-0.002768841634865565,0.7000732072769656,0.2978184541068005,-0.004802941071671085,0.22238412044094694,0.30143451964565376,0.0009787531966831456,0.2643328665523106,0.23723929135208133,-0.000299916475812382,0.35796361875214167,0.23439332391965625,-0.0014869865354014684,8.0,0.0,0.05000397406756071,0.12383181851347122,0.09557362024809928
0.488,13.0,1321.9373023066653,0.3706432697077705,0.3074938533319226,-0.0007278790201590593,0.39847944725387796,0.30143451964565376,-0.0011445287563892157,0.4979137125328785,0.24200819450055291,-0.0030748996246932293,0.37106969462837464,0.3074938533319226,-0.0007292180209034332,0.5278228843148083,0.2978184541068005,-0.0027641154031974443,0.7019680664987197,0.2978184541068005,-0.004827057038041982,0.22491198644009988,0.30143451964565376,0.000948604790456482,0.2664253817222005,0.23723929135208133,-0.0003251229024027511,0.35757750687477563,0.23439332391965625,-0.001482843537989825,8.0,0.0,0.05000537871608127,0.12379183025494032,0.09563757804782903
0.49,15.0,1636.0294164776067,0.37333516188826393,0.3074938533319226,-0.0007577929965101751,0.39995720016784425,0.30143451964565376,-0.0011645391312986905,0.4974961318563829,0.24200819450055291,-0.003070866216387908,0.3736944843459517,0.3074938533319226,-0.0007629100955574246,0.527656771955331,0.2978184541068005,-0.002760053162496093,0.7037472028012828,0.2978184541068005,-0.00484979534870303,0.2274552803807421,0.30143451964565376,0.0009182703984666466,0.2685095161727881,0.23723929135208133,-0.00035023308444142985,0.3571508582146479,0.23439332391965625,-0.0014782101954614326,8.0,0.0,0.05000647924665046,0.12375151790929323,0.09570160660965941
0.492,15.0,1635.8886063264974,0.3761957752976171,0.3074938533319226,-0.0007900957026760962,0.4012722990072233,0.30143451964565376,-0.001182272166266286,0.49699880858444284,0.24200819450055291,-0.00306585524826996,0.3761665383850264,0.3074938533319226,-0.0007944075721683495,0.5276364531843678,0.2978184541068005,-0.002758059814182366,0.7054082983946771,0.2978184541068005,-0.004871144984333787,0.23001392785537783,0.30143451964565376,0.0008877508711789402,0.27058491049530065,0.23723929135208133,-0.00037524269784848155,0.3566840115939735,0.23439332391965625,-0.0014730904115399,8.0,0.0,0.0500130851171809,0.1237108678792696,0.09576572113868925
0.494,15.0,1635.842032914707,0.3790044681155911,0.3074938533319226,-0.0008244230635883343,0.40263984627614235,0.30143451964565376,-0.0011980533523388342,0.49642464961070637,0.24200819450055291,-0.003059887369006679,0.3787064804559889,0.3074938533319226,-0.0008240722206372457,0.5275493234661901,0.2978184541068005,-0.0027578159889308073,0.7069468276567874,0.2978184541068005,-0.004891078131454519,0.23258785087990042,0.30143451964565376,0.0008570471014833112,0.27265120634726575,0.23723929135208133,-0.00040014742971863183,0.35617731920033396,0.23439332391965625,-0.001467488252091807,8.0,0.0,0.050018668982621806,0.12366987967635756,0.0958299135145176
0.496,15.0,1635.7393306216957,0.3815240406888869,0.3074938533319226,-0.000858127377404022,0.4042979898747595,0.30143451964565376,-0.0012144639195658632,0.49577334153408087,0.24200819450055291,-0.0030529974613218414,0.3815513427007489,0.3074938533319226,-0.0008545515254887961,0.5271598598808731,0.2978184541068005,-0.002756770432312675,0.708361556032893,0.2978184541068005,-0.0049095404825998425,0.2351769678531764,0.30143451964565376,0.0008261600251890402,0.27470804658798215,0.23723929135208133,-0.0004249429799422131,0.35563114643549887,0.23439332391965625,-0.0014614079433681326,8.0,0.0,0.050021018166801705,0.1236285392851652,0.09589416101408839
0.498,15.0,1635.699830936967,0.3841650550742126,0.3074938533319226,-0.0008883622482835718,0.4058433856626246,0.30143451964565376,-0.001234361642749269,0.49504145921649484,0.24200819450055291,-0.0030451817644023354,0.38428992927486005,0.3074938533319226,-0.000888689872425916,0.5268671797551899,0.2978184541068005,-0.0027520968692888712,0.7096580797931846,0.2978184541068005,-0.00492651722311311,0.23778119351747004,0.30143451964565376,0.0007950906215097284,0.27675507541431593,0.23723929135208133,-0.00044962506283080983,0.3550458717596768,0.23439332391965625,-0.0014548538701901115,8.0,0.0,0.05002282378590736,0.12358687172299361,0.09595846744992347
0.5,15.0,1635.386839497849,0.38698182281650084,0.3074938533319226,-0.0009200544209074803,0.4072179328206022,0.30143451964565376,-0.0012529063922036502,0.49423110477360893,0.24200819450055291,-0.0030363991765913027,0.3868675337808969,0.3074938533319226,-0.0009215529113152497,0.5267291175133456,0.2978184541068005,-0.002748584707780673,0.7108344282364522,0.2978184541068005,-0.00494207550823661,0.24040043891973942,0.30143451964565376,0.0007638399135382047,0.27879193849675693,0.23723929135208133,-0.0004741894087468153,0.3544218865312598,0.23439332391965625,-0.0014478305740802462,8.0,0.0,0.0500266369776496,0.12354487871944944,0.0960228196906861
0.502,15.0,1635.5244948454495,0.3895918176984896,0.3074938533319226,-0.0009538556338149391,0.4087999668018813,0.30143451964565376,-0.0012694009580993813,0.4933446049229736,0.24200819450055291,-0.0030266749232766717,0.38966662802083535,0.3074938533319226,-0.0009524841653876917,0.5263711606333424,0.2978184541068005,-0.002746927960878541,0.7118862507918758,0.2978184541068005,-0.00495619168955582,0.24303461137383667,0.30143451964565376,0.0007324089687109722,0.28081828311566864,0.23723929135208133,-0.0004986317657361073,0.35375959484212577,0.23439332391965625,-0.0014403427513392424,8.0,0.0,0.05002620004902449,0.12350254612419131,0.09608722883149586
0.504,15.0,1635.4782646202025,0.39231130951111964,0.3074938533319226,-0.0009851755723988044,0.4102789183063042,0.30143451964565376,-0.0012883853658747304,0.49237936394734144,0.24200819450055291,-0.003016036925069049,0.39237036575177126,0.3074938533319226,-0.000986073296266953,0.5261009391545898,0.2978184541068005,-0.002742632478318503,0.7128178213355534,0.2978184541068005,-0.004968813560220904,0.24568361442364325,0.30143451964565376,0.0007007988992618052,0.28283375829766483,0.23723929135208133,-0.0005229479011630478,0.3530594133485648,0.23439332391965625,-0.0014323952510696342,8.0,0.0,0.050027005987958235,0.12345989298316828,0.09615167548461068
0.506,15.0,1635.3945584496764,0.3951135634412678,0.3074938533319226,-0.0010178094741503647,0.41167756891009744,0.30143451964565376,-0.0013061327839278053,0.4913376362262847,0.24200819450055291,-0.003004454033361462,0.3950051370323598,0.3074938533319226,-0.001018518149038184,0.5258961241184392,0.2978184541068005,-0.002739389820573471,0.7136268118085165,0.2978184541068005,-0.004979992406745034,0.24834734780717202,0.30143451964565376,0.0006690108626641262,0.284838014952046,0.23723929135208133,-0.000547133603347002,0.3523217710978975,0.23439332391965625,-0.0014239930731469023,8.0,0.0,0.05002735771212557,0.12341691765327387,0.09621616073755676
0.508,15.0,1635.3200243179504,0.3977348447873854,0.3074938533319226,-0.0010514365213121425,0.4132574198796766,0.30143451964565376,-0.001322916591173324,0.4902208395226743,0.24200819450055291,-0.002991953300708781,0.39783454738237367,0.3074938533319226,-0.0010501354044052465,0.5254976144260844,0.2978184541068005,-0.0027369320401396642,0.7143107089161295,0.2978184541068005,-0.004989700292420592,0.2510257074216666,0.30143451964565376,0.0006370460620617809,0.28683070600722904,0.23723929135208133,-0.0005711846831995764,0.35154710935085526,0.23439332391965625,-0.0014151413661388946,8.0,0.0,0.05002762030282304,0.12337362308809834,0.0962806776957236
0.51,14.0,1627.4915293579957,0.4004654839702067,0.3074938533319226,-0.001082891897465554,0.4147333871805371,0.30143451964565376,-0.0013418748028082743,0.4890266744220593,0.24200819450055291,-0.002978551740265457,0.4005676893339907,0.3074938533319226,-0.001084088328605413,0.5251879494049694,0.2978184541068005,-0.0027321499238314073,0.7148734727954443,0.2978184541068005,-0.004997907057711947,0.253718585289729,0.30143451964565376,0.0006049057466878463,0.2888114865471017,0.23723929135208133,-0.0005950969758617726,0.35073588139979284,0.23439332391965625,-0.001405845425174388,8.0,0.0,0.05002747438750581,0.12333001229958035,0.09634522193337772
0.512,14.0,1627.4491518070836,0.40327658876779204,0.3074938533319226,-0.0011156595676594095,0.41613055607169663,0.30143451964565376,-0.0013595864104186,0.48775739105017124,0.24200819450055291,-0.002964221759058077,0.40323038094920943,0.3074938533319226,-0.0011168860320248171,0.5249455427989088,0.2978184541068005,-0.002728433943578026,0.7153128005444064,0.2978184541068005,-0.005004660224263726,0.2564258695265058,0.30143451964565376,0.000572591212271097,0.29078001394723585,0.23723929135208133,-0.0006188663423402445,0.3498885523828058,0.23439332391965625,-0.001396110689761639,8.0,0.0,0.050027021630548896,0.12328576524016473,0.09640961767018147
0.514,14.0,1627.466678949839,0.4059971970505295,0.3074938533319226,-0.0011493928252304336,0.41761902094985226,0.30143451964565376,-0.0013763524371125145,0.4864137927907384,0.24200819450055291,-0.00294899035859542,0.40599259958232997,0.3074938533319226,-0.0011488383314074422,0.5246027457369845,0.2978184541068005,-0.0027255250643052997,0.7156273776075804,0.2978184541068005,-0.00500993215725127,0.25914744430796205,0.30143451964565376,0.0005401038014297754,0.2927359480108908,0.23723929135208133,-0.0006424886711418543,0.3490055990938272,0.23439332391965625,-0.0013859427415577946,8.0,0.0,0.05002659871537245,0.123240774107931,0.09647379783783266
0.516,14.0,1627.4710445122698,0.4087199394423941,0.3074938533319226,-0.0011820401246232831,0.419107120697699,0.30143451964565376,-0.001394214015650382,0.4849957868226704,0.24200819450055291,-0.0029328671794822255,0.4087618623960103,0.3074938533319226,-0.0011819849550048886,0.5242499548975789,0.2978184541068005,-0.002721411499562208,0.7158181339787245,0.2978184541068005,-0.005013707082009359,0.2618831898402732,0.30143451964565376,0.0005074449040523006,0.2946789511047399,0.23723929135208133,-0.0006659598799057139,0.34808750978877845,0.23439332391965625,-0.0013753473020900516,8.0,0.0,0.05002588078101541,0.12319513860868125,0.0965378058211281
0.518,14.0,1627.4869279345316,0.4114433083769823,0.3074938533319226,-0.0012147130333256583,0.4205960130794146,0.30143451964565376,-0.001412071212624543,0.4835039622877144,0.24200819450055291,-0.00291585110786541,0.41153984339689714,0.3074938533319226,-0.0012152161087690527,0.5238855606981881,0.2978184541068005,-0.00271717800948934,0.715884961645752,0.2978184541068005,-0.005015996158463088,0.2646329823303637,0.30143451964565376,0.0004746159576645668,0.29660868829425263,0.23723929135208133,-0.0006892759170319029,0.3471347839878517,0.23439332391965625,-0.0013643302304294663,8.0,0.0,0.05002503251131977,0.12314893127852865,0.09660167024480742
0.52,14.0,1627.4858466917449,0.4142486233998654,0.3074938533319226,-0.0012473934605407165,0.42200363550888365,0.30143451964565376,-0.0014299379212051298,0.48193912718071774,0.24200819450055291,-0.002897949213445938,0.4142451989530262,0.3074938533319226,-0.0012485518807796947,0.5235906752084017,0.2978184541068005,-0.0027128052790966516,0.7158279377522445,0.2978184541068005,-0.005016798090467418,0.2673966939576206,0.30143451964565376,0.0004416184477834808,0.2985248274786646,0.23723929135208133,-0.0007124327633060557,0.34614793227400154,0.23439332391965625,-0.0013528975208183453,8.0,0.0,0.05002653141593242,0.12310221870865021,0.09666540738263447
0.522,14.0,1627.5292599645136,0.4169674265353579,0.3074938533319226,-0.0012810572408153138,0.4234974201653812,0.30143451964565376,-0.0014468293903587585,0.48030225289883205,0.24200819450055291,-0.002879171192161978,0.41704657329030986,0.3074938533319226,-0.0012810161474532432,0.5231987105579017,0.2978184541068005,-0.002709266653219215,0.715646032649839,0.2978184541068005,-0.005016113803745328,0.27017419284681016,0.30143451964565376,0.00040845390825639785,0.300427039525468,0.23723929135208133,-0.0007354264335189993,0.345127476087726,0.23439332391965625,-0.0013410553002521433,8.0,0.0,0.05002372778395996,0.1230550364796803,0.0967290536192985
0.524,14.0,1627.5703427928254,0.4196880357279329,0.3074938533319226,-0.0013136828784412239,0.42498990593092417,0.30143451964565376,-0.0014647548062367295,0.4785933912852207,0.24200819450055291,-0.0028595287007793495,0.4198555082677392,0.3074938533319226,-0.0013146326395006474,0.5227961403605476,0.2978184541068005,-0.002704563077413214,0.7153402744414593,0.2978184541068005,-0.005013930942516461,0.272965343042225,0.30143451964565376,0.00037512392158612327,0.3023149984043556,0.23723929135208133,-0.0007582529780806402,0.3440739475182173,0.23439332391965625,-0.0013288098260168368,8.0,0.0,0.050022562013305356,0.12300743988402782,0.09679260699471068
0.526,14.0,1627.5701340188984,0.42249023288365795,0.3074938533319226,-0.0013463301887521237,0.42640054701658725,0.30143451964565376,-0.001482664635423245,0.4768134261416968,0.24200819450055291,-0.0028390223614160135,0.4225920207690659,0.3074938533319226,-0.0013483398592297996,0.5224627026345189,0.2978184541068005,-0.0026997322350449647,0.7149108588256367,0.2978184541068005,-0.005010261844015905,0.27577000448308897,0.30143451964565376,0.0003416301192411455,0.3041883813205503,0.23723929135208133,-0.0007809084846272914,0.3429878890909655,0.23439332391965625,-0.0013161674831827326,8.0,0.0,0.05002379026329404,0.12295946671005013,0.09685607675703914
0.528,14.0,1627.581729912974,0.42533659410217456,0.3074938533319226,-0.0013799565546208244,0.42776643273844434,0.30143451964565376,-0.001499592328451202,0.47496304808441625,0.24200819450055291,-0.0028176627796937265,0.42529342912403734,0.3074938533319226,-0.0013811780092457195,0.5221612978773685,0.2978184541068005,-0.0026957309823326205,0.7143577866647944,0.2978184541068005,-0.005005108856626033,0.2785880329802453,0.30143451964565376,0.00030797418195077755,0.30604686884745425,0.23723929135208133,-0.0008033890796216279,0.3418698535518974,0.23439332391965625,-0.001303134782055711,8.0,0.0,0.05002332216980621,0.12291113610593714,0.09691948049214678
0.53,14.0,1627.6310656098876,0.4280802436677516,0.3074938533319226,-0.0014141128892430238,0.42923068165153117,0.30143451964565376,-0.001515982957113487,0.47304468024520685,0.24200819450055291,-0.00279545824300636,0.428106542071644,0.3074938533319226,-0.001413594909505377,0.5217496205663764,0.2978184541068005,-0.002692114125246816,0.713678953723964,0.2978184541068005,-0.004998471990695927,0.28141928019415446,0.30143451964565376,0.0002741578399849014,0.30789014505854967,0.23723929135208133,-0.0008256909299444751,0.34072040364813666,0.23439332391965625,-0.001289718355586894,8.0,0.0,0.05002176549396396,0.1228624834833877,0.09698282624086442
0.532,14.0,1627.652805731584,0.43074558681754216,0.3074938533319226,-0.0014470366840299482,0.4307721332630907,0.30143451964565376,-0.0015335539440705288,0.47105726556375505,0.24200819450055291,-0.0027724378289358475,0.4310067286688815,0.3074938533319226,-0.0014473522648766571,0.5212483085046539,0.2978184541068005,-0.0026871739975149107,0.7128765413588569,0.2978184541068005,-0.004990325995405961,0.28426359361422604,0.30143451964565376,0.0002401828734179916,0.3097178976584861,0.23723929135208133,-0.0008478102444776202,0.33954011190547007,0.23439332391965625,-0.001275924956741765,8.0,0.0,0.05002080723272389,0.1228135218967732,0.09704610829371652
0.534,15.0,1635.6888438767437,0.4335951332421297,0.3074938533319226,-0.001479020801827435,0.4321302360974344,0.30143451964565376,-0.0015520513634092435,0.4690004107999915,0.24200819450055291,-0.0027485888527584257,0.4337309725607263,0.3074938533319226,-0.001482154504043507,0.5209159419704068,0.2978184541068005,-0.0026811582527742402,0.7119529897946781,0.2978184541068005,-0.004980697047024677,0.2871208165395096,0.30143451964565376,0.0002060511123771327,0.3115298181132868,0.23723929135208133,-0.0008697432756768575,0.33832956040260825,0.23439332391965625,-0.0012617614558297658,8.0,0.0,0.050019578705294304,0.1227642712435662,0.09710933132372795
